C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_119.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_119.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_119.jpg, 0, 1, 0, 30.1909
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_224.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_224.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_224.jpg, 0, 1, 0, 30.19057
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_328.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_328.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_328.jpg, 0, 1, 0, 30.19059
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_432.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_432.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_432.jpg, -0.2838555, 1, 0, 30.17508
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_534.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_534.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_534.jpg, -0.4710279, 1, 0, 30.16107
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_640.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_640.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_640.jpg, -0.1031241, 1, 0, 30.19259
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_743.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_743.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_743.jpg, 0, 1, 0, 30.1903
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_846.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_846.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_846.jpg, 0, 1, 0, 30.19037
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_52_948.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_52_948.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_52_948.jpg, 0, 1, 0, 30.19041
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_050.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_050.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_050.jpg, 0, 1, 0, 30.19035
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_150.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_150.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_150.jpg, 0, 1, 0, 30.18802
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_255.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_255.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_255.jpg, -0.0472296, 1, 0, 30.19018
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_358.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_358.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_358.jpg, -0.3547251, 1, 0, 30.16471
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_461.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_461.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_461.jpg, -0.0460437, 1, 0, 30.19083
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_564.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_564.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_564.jpg, 0, 1, 0, 30.19003
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_671.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_671.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_671.jpg, 0, 1, 0, 30.19003
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_773.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_773.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_773.jpg, 0, 1, 0, 30.19022
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_879.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_879.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_879.jpg, -0.3233367, 1, 0, 30.16666
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_53_984.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_53_984.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_53_984.jpg, -0.5142087, 1, 0, 30.14917
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_086.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_086.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_086.jpg, -0.2100966, 1, 0, 30.19367
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_187.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_187.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_187.jpg, 0, 1, 0, 30.18855
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_288.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_288.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_288.jpg, 0, 1, 0, 30.19008
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_388.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_388.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_388.jpg, 0, 1, 0, 30.19027
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_493.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_493.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_493.jpg, 0, 1, 0, 30.18997
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_596.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_596.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_596.jpg, 0, 1, 0, 30.19031
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_713.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_713.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_713.jpg, 0, 1, 0, 30.19023
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_813.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_813.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_813.jpg, 0, 1, 0, 30.19025
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_54_918.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_54_918.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_54_918.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_026.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_026.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_026.jpg, 0, 1, 0, 30.19028
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_130.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_130.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_130.jpg, 0, 1, 0, 30.19031
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_233.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_233.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_233.jpg, -0.2702511, 1, 0, 30.17603
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_336.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_336.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_336.jpg, -0.5302659, 1, 0, 30.14588
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_440.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_440.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_440.jpg, -0.1760211, 1, 0, 30.1935
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_541.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_541.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_541.jpg, 0, 1, 0, 30.18878
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_642.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_642.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_642.jpg, 0, 1, 0, 30.19015
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_745.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_745.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_745.jpg, 0, 1, 0, 30.19028
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_846.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_846.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_846.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_55_948.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_55_948.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_55_948.jpg, 0, 1, 0, 30.19032
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_052.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_052.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_052.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_152.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_152.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_152.jpg, 0, 1, 0, 30.19032
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_254.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_254.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_254.jpg, 0, 1, 0, 30.19034
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_362.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_362.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_362.jpg, 0, 1, 0, 30.19034
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_463.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_463.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_463.jpg, 0, 1, 0, 30.19033
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_570.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_570.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_570.jpg, 0, 1, 0, 30.19028
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_673.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_673.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_673.jpg, 0, 1, 0, 30.1903
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_808.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_808.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_808.jpg, 0, 1, 0, 30.19028
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_56_911.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_56_911.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_56_911.jpg, 0, 1, 0, 30.19027
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_013.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_013.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_013.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_113.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_113.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_113.jpg, 0, 1, 0, 30.19031
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_216.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_216.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_216.jpg, 0, 1, 0, 30.19033
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_324.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_324.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_324.jpg, -0.3241308, 1, 0, 30.16833
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_424.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_424.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_424.jpg, -0.03915478, 1, 0, 30.19056
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_546.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_546.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_546.jpg, 0, 1, 0, 30.19011
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_648.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_648.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_648.jpg, 0, 1, 0, 30.19027
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_765.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_765.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_765.jpg, 0, 1, 0, 30.19031
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_869.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_869.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_869.jpg, 0, 1, 0, 30.19032
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_57_971.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_57_971.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_57_971.jpg, 0, 1, 0, 30.19027
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_072.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_072.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_072.jpg, 0, 1, 0, 30.18967
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_173.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_173.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_173.jpg, 0, 1, 0, 30.1901
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_275.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_275.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_275.jpg, -0.2565744, 1, 0, 30.17802
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_377.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_377.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_377.jpg, -0.6130242, 1, 0, 30.13679
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_485.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_485.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_485.jpg, -0.2930759, 1, 0, 30.19242
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_592.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_592.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_592.jpg, -0.009748444, 1, 0, 30.18835
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_695.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_695.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_695.jpg, 0, 1, 0, 30.18995
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_798.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_798.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_798.jpg, 0, 1, 0, 30.19011
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_58_899.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_58_899.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_58_899.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_004.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_004.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_004.jpg, 0, 1, 0, 30.19033
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_108.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_108.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_108.jpg, 0.2963952, 1, 0, 30.17194
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_212.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_212.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_212.jpg, 0.5906405, 1, 0, 30.13548
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_317.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_317.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_317.jpg, 0.2392268, 1, 0, 30.19341
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_419.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_419.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_419.jpg, 0, 1, 0, 30.18712
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_524.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_524.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_524.jpg, 0, 1, 0, 30.19
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_642.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_642.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_642.jpg, 0, 1, 0, 30.19029
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_741.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_741.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_741.jpg, 0, 1, 0, 30.19031
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_859.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_859.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_859.jpg, 0, 1, 0, 30.19154
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_11_59_963.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_11_59_963.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_11_59_963.jpg, -0.0436797, 1, 0, 30.18925
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_067.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_067.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_067.jpg, -0.3277431, 1, 0, 30.17104
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_171.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_171.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_171.jpg, -0.06488398, 1, 0, 30.19
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_274.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_274.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_274.jpg, 0, 1, 0, 30.1894
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_375.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_375.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_375.jpg, 0, 1, 0, 30.18989
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_477.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_477.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_477.jpg, 0, 1, 0, 30.18996
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_581.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_581.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_581.jpg, 0, 1, 0, 30.18996
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_681.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_681.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_681.jpg, -0.3007557, 1, 0, 30.17135
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_788.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_788.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_788.jpg, -0.3859098, 1, 0, 30.17501
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_890.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_890.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_890.jpg, -0.07612645, 1, 0, 30.1917
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_00_992.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_00_992.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_00_992.jpg, 0, 1, 0, 30.18984
C:\Users\balra\OneDrive\Documents\car sim\IMG\center_2021_01_31_12_12_01_100.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\left_2021_01_31_12_12_01_100.jpg, C:\Users\balra\OneDrive\Documents\car sim\IMG\right_2021_01_31_12_12_01_100.jpg, 0, 1, 0, 30.19042
